Source:,D:\KiCAD\Personal Dir\For Clients\Babul Sir & Sons\Attendence Reader\Attendence Reader.kicad_sch,,,,,,
Date:,12/31/2023 21:24,,,,,,
Tool:,Eeschema 7.0.9,,,,,,
Generator:,D:\KiCAD\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,,
Component Count:,6,,,,,,
,,,,,,,
Collated Components:,,,,,,,
,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,DNP
1,1,A1,Arduino_Nano_v3.x,MCU_Module:Arduino_Nano_v3.x,Module:Arduino_Nano,http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf,
2,1,BZ1,Buzzer,Device:Buzzer,Buzzer_Beeper:Buzzer_15x7.5RM7.6,~,
3,2,"D1, D2",NeoPixel_THT,LED:NeoPixel_THT,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,https://www.adafruit.com/product/1938,
4,1,M1,Fan,Motor:Fan,digikey-footprints:PinHeader_1x2_P2.54mm,~,
5,1,P1,RFID-RC522-MODULE,rfid-rc522-module:RFID-RC522-MODULE,RFID-RC522:RFID-RC522,,
